%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
42.0, -13504.8115234375, 5288.7802734375, -87846.2421875, -78493.78125, -30023.287109375, -47473.875, -34854.7734375, -30176.083984375, -187500.015625, 173662.359375, 173838.515625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.28064311838174477, 0.7877521436676893, 0.5695763108767703, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6082972045301895E9, 2020-12-18 16:13:24.530
44.0, -13576.6279296875, 5125.72412109375, -87853.484375, -78474.4453125, -30045.212890625, -47507.6015625, -34853.90234375, -30188.17578125, -187500.015625, 173636.59375, 173812.8125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.28064311838174477, 0.7877521436676893, 0.5695763108767703, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6082972045301957E9, 2020-12-18 16:13:24.530
46.0, -13595.134765625, 5169.91357421875, -87864.1875, -78366.6640625, -30090.3203125, -47549.734375, -34917.3125, -30234.578125, -187500.015625, 173609.375, 173785.484375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.28064311838174477, 0.7877521436676893, 0.5695763108767703, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.608297204530202E9, 2020-12-18 16:13:24.530
48.0, -13601.8408203125, 5156.97216796875, -87874.8515625, -78399.765625, -30087.123046875, -47553.0234375, -34923.4140625, -30237.125, -187500.015625, 173581.546875, 173757.765625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.23232156682026692, 0.7868760785095649, 0.7107881842870332, 192.0, 125.0, 32.0, 12.0, 72.0, 13.0, 80.0, 0.0, 0.0, 0.0, 1.608297204530208E9, 2020-12-18 16:13:24.530
50.0, -13549.2919921875, 5067.654296875, -87773.953125, -78339.9140625, -30021.677734375, -47476.30859375, -34852.6484375, -30165.064453125, -187500.015625, 173555.34375, 173731.453125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.23232156682026692, 0.7868760785095649, 0.7107881842870332, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.608297204530221E9, 2020-12-18 16:13:24.530
52.0, -13514.7802734375, 5287.28271484375, -87779.390625, -78322.4765625, -30028.6953125, -47473.49609375, -34853.05078125, -30169.712890625, -187500.015625, 173531.5625, 173707.625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.23232156682026692, 0.7868760785095649, 0.7107881842870332, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.608297204530227E9, 2020-12-18 16:13:24.530
54.0, -13514.556640625, 5123.15380859375, -87760.9921875, -78312.0859375, -29988.328125, -47447.05078125, -34819.01171875, -30133.369140625, -187500.015625, 173504.515625, 173680.453125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.23232156682026692, 0.7868760785095649, 0.7107881842870332, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6082972045302331E9, 2020-12-18 16:13:24.530
56.0, -13448.2841796875, 5244.90380859375, -87750.2421875, -78315.4609375, -29968.748046875, -47416.09375, -34806.359375, -30110.861328125, -187500.015625, 173476.359375, 173652.1875, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.23232156682026692, 0.7868760785095649, 0.7107881842870332, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.608297204530239E9, 2020-12-18 16:13:24.530
58.0, -13490.6181640625, 5258.24755859375, -87807.1015625, -78389.109375, -30011.439453125, -47462.140625, -34844.66796875, -30153.486328125, -187500.015625, 173450.6875, 173626.625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.22016078555590068, 0.7944380621429661, 0.6563941209921647, 192.0, 124.5, 64.0, 12.5, 8.0, 9.0, 104.0, 0.0, 0.0, 0.0, 1.6082972045302453E9, 2020-12-18 16:13:24.530
60.0, -13469.138671875, 5167.27587890625, -87782.875, -78399.1171875, -29979.34375, -47428.2109375, -34804.234375, -30110.50390625, -187500.015625, 173424.875, 173600.765625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.22016078555590068, 0.7944380621429661, 0.6563941209921647, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6082972045302515E9, 2020-12-18 16:13:24.530
62.0, -13488.4052734375, 5329.03564453125, -87832.40625, -78458.0390625, -30023.533203125, -47463.45703125, -34844.9140625, -30156.4140625, -187500.015625, 173397.296875, 173573.109375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.22016078555590068, 0.7944380621429661, 0.6563941209921647, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6082972045302575E9, 2020-12-18 16:13:24.530
64.0, -13525.0400390625, 5140.09619140625, -87837.96875, -78478.4921875, -30012.244140625, -47473.0234375, -34822.83203125, -30143.673828125, -187500.015625, 173370.703125, 173546.3125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.22016078555590068, 0.7944380621429661, 0.6563941209921647, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6082972045302637E9, 2020-12-18 16:13:24.530
66.0, -13510.376953125, 5248.12255859375, -87846.640625, -78485.2421875, -30031.869140625, -47484.15625, -34846.234375, -30168.953125, -187500.015625, 173345.6875, 173521.34375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.22016078555590068, 0.7944380621429661, 0.6563941209921647, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.60829720453027E9, 2020-12-18 16:13:24.530
68.0, -13548.1962890625, 5220.24951171875, -87888.375, -78533.7890625, -30077.7578125, -47526.51171875, -34893.6875, -30211.51171875, -187500.015625, 173320.765625, 173496.484375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.21808039557936865, 0.7922190418003191, 0.6241970643107796, 192.0, 124.5, 32.0, 12.0, 88.0, 9.0, 64.0, 0.0, 0.0, 0.0, 1.608297205009585E9, 2020-12-18 16:13:25.009
70.0, -13529.041015625, 5121.14208984375, -87843.8515625, -78499.390625, -30029.880859375, -47492.42578125, -34851.26171875, -30173.37890625, -187500.015625, 173291.390625, 173466.96875, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.21808039557936865, 0.7922190418003191, 0.6241970643107796, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.608297205009742E9, 2020-12-18 16:13:25.009
72.0, -13534.6513671875, 5277.31396484375, -87878.25, -78528.7578125, -30070.091796875, -47521.90625, -34882.98046875, -30203.666015625, -187500.015625, 173264.953125, 173440.65625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.21808039557936865, 0.7922190418003191, 0.6241970643107796, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.608297205009748E9, 2020-12-18 16:13:25.009
74.0, -13566.435546875, 5092.19677734375, -87874.2265625, -78536.140625, -30058.15625, -47518.95703125, -34858.68359375, -30187.259765625, -187500.015625, 173239.484375, 173415.109375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.21808039557936865, 0.7922190418003191, 0.6241970643107796, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.608297205009754E9, 2020-12-18 16:13:25.009
76.0, -13539.0546875, 5192.220703125, -87866.0703125, -78524.890625, -30058.15625, -47511.515625, -34869.34765625, -30193.740234375, -187500.015625, 173211.0, 173386.546875, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.21808039557936865, 0.7922190418003191, 0.6241970643107796, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.60829720500976E9, 2020-12-18 16:13:25.009
78.0, -13565.98828125, 5187.10205078125, -87880.125, -78542.578125, -30079.880859375, -47530.9140625, -34880.8125, -30205.431640625, -187500.015625, 173185.203125, 173360.8125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.25704019969703296, 0.7231095428346688, 0.5920985333474826, 192.0, 123.0, 96.0, 10.0, 56.0, 8.5, 64.0, 0.0, 0.0, 0.0, 1.608297205009766E9, 2020-12-18 16:13:25.009
80.0, -13589.748046875, 5079.72412109375, -87858.625, -78516.3125, -30078.517578125, -47539.6328125, -34874.10546875, -30203.486328125, -187500.015625, 173157.0625, 173332.703125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.25704019969703296, 0.7231095428346688, 0.5920985333474826, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.608297205009772E9, 2020-12-18 16:13:25.009
82.0, -13612.0556640625, 5259.365234375, -87873.3359375, -78420.8046875, -30140.38671875, -47584.3359375, -34954.41796875, -30276.755859375, -187500.015625, 173130.765625, 173306.296875, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.25704019969703296, 0.7231095428346688, 0.5920985333474826, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.608297205009778E9, 2020-12-18 16:13:25.009
84.0, -13635.435546875, 5061.6865234375, -87878.2734375, -78446.7109375, -30099.23828125, -47555.12109375, -34928.15234375, -30239.3828125, -187500.015625, 173107.84375, 173283.296875, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.25704019969703296, 0.7231095428346688, 0.5920985333474826, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.608297205009784E9, 2020-12-18 16:13:25.009
86.0, -13553.158203125, 5180.32958984375, -87783.75, -78364.0703125, -30053.037109375, -47501.56640625, -34870.39453125, -30191.908203125, -187500.015625, 173082.984375, 173258.609375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.25704019969703296, 0.7231095428346688, 0.5920985333474826, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.60829720500979E9, 2020-12-18 16:13:25.009
88.0, -13543.1669921875, 5236.70068359375, -87785.2890625, -78370.8671875, -30057.150390625, -47500.11328125, -34874.62109375, -30196.423828125, -187500.015625, 173059.046875, 173234.796875, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.26552010926605035, 0.7215547857224491, 0.5980492826477861, 192.0, 123.5, 56.0, 11.0, 64.0, 9.0, 112.0, 0.0, 0.0, 0.0, 1.608297205009796E9, 2020-12-18 16:13:25.009
90.0, -13500.9892578125, 5156.70361328125, -87738.75, -78334.4609375, -29998.251953125, -47439.5625, -34816.9296875, -30131.22265625, -187500.015625, 173035.6875, 173211.375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.26552010926605035, 0.7215547857224491, 0.5980492826477861, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.608297205009802E9, 2020-12-18 16:13:25.009
92.0, -13479.0849609375, 5354.65087890625, -87768.65625, -78346.5703125, -30010.8359375, -47452.8203125, -34834.23046875, -30153.26171875, -187500.015625, 173008.703125, 173184.625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.26552010926605035, 0.7215547857224491, 0.5980492826477861, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.608297205009808E9, 2020-12-18 16:13:25.009
94.0, -13488.427734375, 5190.07470703125, -87764.8359375, -78368.8125, -29988.41796875, -47443.3203125, -34812.125, -30133.16796875, -187500.015625, 172985.359375, 173161.375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.26552010926605035, 0.7215547857224491, 0.5980492826477861, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.608297205009814E9, 2020-12-18 16:13:25.009
96.0, -13457.5830078125, 5307.9130859375, -87770.421875, -78382.109375, -29983.076171875, -47434.15625, -34788.27734375, -30114.212890625, -187500.015625, 172962.125, 173138.265625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.26552010926605035, 0.7215547857224491, 0.5980492826477861, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.60829720500982E9, 2020-12-18 16:13:25.009
98.0, -13497.2119140625, 5309.9248046875, -87824.5625, -78441.4765625, -30028.94140625, -47472.9140625, -34833.29296875, -30160.03515625, -187500.015625, 172937.296875, 173113.65625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.25976005868614105, 0.724777415272571, 0.5800246594437051, 192.0, 124.0, 8.0, 11.0, 96.0, 8.5, 72.0, 0.0, 0.0, 0.0, 1.6082972050098343E9, 2020-12-18 16:13:25.009
100.0, -13488.71875, 5194.9921875, -87794.5625, -78429.046875, -29994.072265625, -47445.109375, -34802.671875, -30122.193359375, -187500.015625, 172911.03125, 173087.140625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.25976005868614105, 0.724777415272571, 0.5800246594437051, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6082972050098405E9, 2020-12-18 16:13:25.009
102.0, -13506.890625, 5365.759765625, -87852.9453125, -78489.0859375, -30059.00390625, -47503.08984375, -34860.828125, -30192.130859375, -187500.015625, 172885.421875, 173061.578125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.25976005868614105, 0.724777415272571, 0.5800246594437051, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6082972050098462E9, 2020-12-18 16:13:25.009
104.0, -13524.212890625, 5189.33740234375, -87829.4765625, -78489.265625, -30029.970703125, -47494.4140625, -34829.984375, -30166.76171875, -187500.015625, 172857.703125, 173033.78125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.25976005868614105, 0.724777415272571, 0.5800246594437051, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6082972050098522E9, 2020-12-18 16:13:25.009
106.0, -13479.7998046875, 5292.9599609375, -87810.3203125, -78466.625, -30015.93359375, -47470.1171875, -34818.96484375, -30140.947265625, -187500.015625, 172831.859375, 173007.84375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.25976005868614105, 0.724777415272571, 0.5800246594437051, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.608297205009858E9, 2020-12-18 16:13:25.009
108.0, -13508.1865234375, 5285.4052734375, -87850.3984375, -78504.1328125, -30047.828125, -47513.05859375, -34842.41015625, -30176.28515625, -187500.015625, 172805.71875, 172981.828125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.25188003816455795, 0.735388733385492, 0.5620123445038044, 192.0, 124.0, 48.0, 11.5, 40.0, 8.5, 0.0, 0.0, 0.0, 0.0, 1.608297205009864E9, 2020-12-18 16:13:25.009
110.0, -13478.302734375, 5187.7724609375, -87795.9765625, -78461.078125, -29993.044921875, -47465.3359375, -34785.55078125, -30117.052734375, -187500.015625, 172779.46875, 172955.515625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.25188003816455795, 0.735388733385492, 0.5620123445038044, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6082972050098698E9, 2020-12-18 16:13:25.009
112.0, -13486.169921875, 5374.1640625, -87828.5625, -78484.8359375, -30037.435546875, -47493.38671875, -34830.2734375, -30160.638671875, -187500.015625, 172755.265625, 172931.390625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.25188003816455795, 0.735388733385492, 0.5620123445038044, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6082972050098755E9, 2020-12-18 16:13:25.009
114.0, -13294.8837890625, 5342.2900390625, -87583.1171875, -78261.75, -29785.486328125, -47262.40625, -34579.95703125, -29909.76171875, -187500.015625, 172736.59375, 172912.703125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.25188003816455795, 0.735388733385492, 0.5620123445038044, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6082972050098815E9, 2020-12-18 16:13:25.009
116.0, -12787.701171875, 5923.74853515625, -87076.6015625, -77743.4765625, -29302.599609375, -46767.44921875, -34095.88671875, -29429.177734375, -187500.015625, 173674.796875, 173851.8125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.25188003816455795, 0.735388733385492, 0.5620123445038044, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6082972050098877E9, 2020-12-18 16:13:25.009
118.0, -13199.576171875, 5630.91845703125, -87510.828125, -78158.75, -29731.037109375, -47190.96875, -34521.3515625, -29854.10546875, -187500.015625, 174234.234375, 174412.0625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.25794001836702324, 0.7516943700306061, 0.5960061996700388, 192.0, 123.5, 96.0, 12.0, 0.0, 9.5, 88.0, 0.0, 0.0, 0.0, 1.6082972050098937E9, 2020-12-18 16:13:25.009
120.0, -13319.806640625, 5364.66455078125, -87605.8046875, -78264.515625, -29835.107421875, -47293.65234375, -34630.4296875, -29955.716796875, -187500.015625, 174199.390625, 174377.15625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.25794001836702324, 0.7516943700306061, 0.5960061996700388, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6082972050098994E9, 2020-12-18 16:13:25.009
122.0, -13402.5302734375, 5469.9189453125, -87731.328125, -78375.9453125, -29957.751953125, -47409.234375, -34760.46875, -30081.4453125, -187500.015625, 174166.5, 174344.375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.25794001836702324, 0.7516943700306061, 0.5960061996700388, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.608297205009905E9, 2020-12-18 16:13:25.009
124.0, -13471.708984375, 5259.1865234375, -87769.6171875, -78418.296875, -29980.05859375, -47443.7421875, -34769.2109375, -30101.25, -187500.015625, 174132.6875, 174310.234375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.25794001836702324, 0.7516943700306061, 0.5960061996700388, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.608297205009911E9, 2020-12-18 16:13:25.009
126.0, -13461.7626953125, 5336.21044921875, -87799.59375, -78433.4765625, -30004.7578125, -47449.8671875, -34803.140625, -30126.595703125, -187500.015625, 174103.046875, 174280.453125, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.25794001836702324, 0.7516943700306061, 0.5960061996700388, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.608297205009917E9, 2020-12-18 16:13:25.009
128.0, -13522.849609375, 5332.07568359375, -87875.1171875, -78508.9375, -30068.81640625, -47517.28125, -34851.15234375, -30185.134765625, -187500.015625, 174072.265625, 174249.59375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.2519700125809764, 0.7598471883531632, 0.5750031098485997, 192.0, 124.0, 40.0, 12.0, 0.0, 8.5, 40.0, 0.0, 0.0, 0.0, 1.6082972050099227E9, 2020-12-18 16:13:25.009
130.0, -13511.3603515625, 5208.71630859375, -87833.90625, -78475.4765625, -30028.80859375, -47484.69140625, -34806.984375, -30144.142578125, -187500.015625, 174042.328125, 174219.25, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.2519700125809764, 0.7598471883531632, 0.5750031098485997, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6082972050099287E9, 2020-12-18 16:13:25.009
132.0, -13531.9912109375, 5355.4775390625, -87883.3671875, -78514.4765625, -30094.07421875, -47540.01171875, -34885.5078125, -30212.60546875, -187500.015625, 174012.796875, 174189.734375, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.2519700125809764, 0.7598471883531632, 0.5750031098485997, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.608297205009936E9, 2020-12-18 16:13:25.009
134.0, -13557.78515625, 5184.0400390625, -87861.125, -78503.34375, -30076.39453125, -47535.98828125, -34871.2890625, -30198.814453125, -187500.015625, 173982.953125, 174159.75, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.2519700125809764, 0.7598471883531632, 0.5750031098485997, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.608297205009942E9, 2020-12-18 16:13:25.009
136.0, -13526.5595703125, 5270.5859375, -87846.890625, -78489.375, -30074.919921875, -47528.12109375, -34875.44921875, -30203.798828125, -187500.015625, 173954.640625, 174131.421875, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -187500.015625, -0.2519700125809764, 0.7598471883531632, 0.5750031098485997, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.608297205009948E9, 2020-12-18 16:13:25.009
